Time,Country,Country Code,Females in NatSci/Math/Stats programs(%),GDP Per Capita(current US$),Gov expenditure per student,Female Life Expectancy,Male Life Expectancy,Population,Female Population,Female Pop(% of total),Females in STEM programs(%),Female Primary Graduation(%),Male Primary Graduation(%),Female Tertiary Graduation(%),Male Tertiary Graduation(%),Youth Literacy,A woman can get a job in the same way as a man (1=yes; 0=no),A woman can open a bank account in the same way as a man (1=yes; 0=no),A woman can choose where to live in the same way as a man (1=yes; 0=no),Sons and daughters have equal rights to inherit assets from their parents (1=yes; 0=no),Total Labor Force,Female Labor Force,Female Labor Force (% of total),Female Retirement Age,Male Retirement Age
2019,Qatar,QAT,,62088.0618276987,,,,2832067.0,698549.0,24.665695175015,,,,29.0702590942383,2.24681997299194,,0,1,0,0,2124260.0,289139.0,13.6112811049495,55.0,60.0
2019,Romania,ROU,,12919.5296441908,,,,19356544.0,9942155.0,51.3632740804102,,,,,,,1,1,1,1,9013829.0,3867242.0,42.9034320486887,61.1,65.0
2019,Russian Federation,RUS,,11584.9953826104,,,,144373535.0,77465163.0,53.6560686726866,,,,,,,1,1,1,1,72674672.0,35321979.0,48.6028736393884,56.0,61.0
2019,Rwanda,RWA,,820.025241658159,,,,12626950.0,6420858.0,50.8504278709534,,,,5.63297986984253,6.08434009552002,,1,1,1,1,6354573.0,3286335.0,51.716063376721,60.0,60.0
2019,Samoa,WSM,,4324.01401840457,,,,197097.0,95091.0,48.2457520053985,,,,,,,1,1,1,1,53543.0,18422.0,34.4059914461274,55.0,55.0
2019,San Marino,SMR,,,,,,33860.0,,,,,,,,,1,1,1,1,,,,65.5,65.5
2019,Sao Tome and Principe,STP,,1946.64361370086,,,,215056.0,107441.0,49.9595439157769,,,,,,,1,1,1,1,71876.0,26071.0,36.2721909956035,62.0,62.0
2019,Saudi Arabia,SAU,,23139.7986561214,,,,34268528.0,14484997.0,42.2690947720575,,,,52.0478286743164,31.0930500030518,,1,1,1,0,14387604.0,2274142.0,15.8062593326867,60.0,60.0
2019,Senegal,SEN,,1446.83096499408,,,,16296364.0,8349930.0,51.237994099542,,,,,,,1,1,0,0,4252308.0,1722630.0,40.5104710195028,60.0,60.0
2019,Serbia,SRB,,7411.83611634734,,,,6944975.0,3542688.0,51.0108036407626,,,,,,,1,1,1,1,3240312.0,1447922.0,44.6846476512138,62.5,65.0
2019,Seychelles,SYC,,17448.2702926831,,,,97625.0,47518.0,48.6735351592474,,,,,,,1,1,1,1,,,,60.0,60.0
2019,Sierra Leone,SLE,,527.533634399111,,,,7813215.0,3914861.0,50.1056352404333,,,,,,,1,1,1,1,2681081.0,1338561.0,49.9261678405091,60.0,60.0
2019,Singapore,SGP,,65233.2824392302,,,,5703569.0,2718092.0,47.6559879386866,,,,,,,1,1,1,1,3525665.0,1471284.0,41.7306805950083,62.0,62.0
2019,Sint Maarten (Dutch part),SXM,,,,,,40733.0,,,,,,,,,..,..,..,..,,,,,
2019,Slovak Republic,SVK,,19266.2754990139,,,,5454073.0,2798991.0,51.3192750904708,,,,,,,1,1,1,1,2749141.0,1248817.0,45.4257166147535,62.5,62.5
2019,Slovenia,SVN,,25946.1821852127,,,,2087946.0,1048637.0,50.2233656972252,,,,,,,1,1,1,1,1028117.0,477422.0,46.4365437007656,64.5,65.0
2019,Solomon Islands,SLB,,2373.63247042576,,,,669823.0,329240.0,49.1532812497667,,,,,,,1,1,1,1,336211.0,163452.0,48.6158989444129,50.0,50.0
2019,Somalia,SOM,,,,,,15442905.0,7742709.0,50.1376489632197,,,,,,,1,1,0,0,3953140.0,929620.0,23.5159898207501,,
2019,South Africa,ZAF,,6001.40081394888,,,,58558270.0,29698967.0,50.7169465926989,,,,,,,1,1,1,1,23326431.0,10568869.0,45.3085557752062,,
2019,South Sudan,SSD,,,,,,11062113.0,5525584.0,49.9505248273522,,,,,,,1,1,1,1,4671394.0,2308685.0,49.4217571885394,,
2019,Spain,ESP,,29600.3782526602,,,,47076781.0,23949100.0,50.8724242075546,,,,,,,1,1,1,1,23227683.0,10771515.0,46.3736094555794,67.0,67.0
2019,Sri Lanka,LKA,,3853.08369288942,,,,21803000.0,11339582.0,52.0092728599972,,,,13.7996702194214,8.48165988922119,,1,1,1,1,8704381.0,2937347.0,33.7456161443301,50.0,55.0
2019,St. Kitts and Nevis,KNA,,19934.9745323929,,,,52834.0,,,,,,,,,1,1,1,1,,,,62.0,62.0
2019,St. Lucia,LCA,,11611.4154473966,,,,182790.0,92771.0,50.7530293498181,,,,,,,1,1,1,1,108314.0,52498.0,48.4683420425799,65.0,65.0
2019,St. Martin (French part),MAF,,,,,,38002.0,,,,,,,,,..,..,..,..,,,,,
2019,St. Vincent and the Grenadines,VCT,,7457.50950382514,,,,110589.0,54494.0,49.2761748031069,,,,,,,1,1,1,1,57951.0,24133.0,41.643802522821,62.0,62.0
2019,Sudan,SDN,,441.505603374484,,,,42813238.0,21425282.0,50.0435904904831,,,,,,,0,1,0,0,12434007.0,3801777.0,30.5756382475899,65.0,65.0
2019,Suriname,SUR,,6359.83361442737,,,,581363.0,289108.0,49.7293429406412,,,,,,,1,1,1,1,219507.0,84296.0,38.4024199683837,60.0,60.0
2019,Sweden,SWE,,51615.0206514946,,,,10285453.0,5135141.0,49.9262533713563,,,,,,,1,1,1,1,5455406.0,2601041.0,47.6782296313052,65.0,65.0
2019,Switzerland,CHE,,81993.72712595,,,,8574832.0,4322368.0,50.4076129497992,,,,,,,1,1,1,1,4965077.0,2326212.0,46.8514788390996,64.0,65.0
2019,Syrian Arab Republic,SYR,,,,,,17070135.0,8515583.0,49.8858591134503,,,,,,,0,1,0,0,5224031.0,871054.0,16.6739822179463,55.0,60.0
2019,Tajikistan,TJK,,870.787589323223,,,,9321018.0,4623068.0,49.5983112583243,,,,,,,1,1,1,1,2327476.0,858839.0,36.900015295539,58.0,63.0
2019,Tanzania,TZA,,1122.12181047515,,,,58005463.0,29024841.0,50.0381162387452,,,,,,,1,1,1,0,27172947.0,13111001.0,48.2501989938743,60.0,60.0
2019,Thailand,THA,,7806.74221105532,,,,69625582.0,35720736.0,51.3040386693506,,,,,,,1,1,1,1,38650532.0,17656557.0,45.6825717172535,55.0,55.0
2019,Timor-Leste,TLS,,1560.50982160188,,,,1293119.0,639613.0,49.4627722098491,,,,,,,1,1,1,1,545809.0,249237.0,45.6637761561279,60.0,60.0
2019,Togo,TGO,,679.290249091295,,,,8082366.0,4061717.0,50.2540533030023,,,,,,,1,1,1,1,2804490.0,1355565.0,48.3355262454136,60.0,60.0
2019,Tonga,TON,,4903.15290276599,,,,104494.0,52210.0,49.9641138023101,,,,,,,1,1,1,0,31792.0,13180.0,41.4569703069955,60.0,60.0
2019,Trinidad and Tobago,TTO,,17397.9817601543,,,,1394973.0,705989.0,50.6095117525909,,,,,,,1,1,1,1,668958.0,283919.0,42.4419769253077,65.0,65.0
2019,Tunisia,TUN,,3317.4535932122,,,,11694719.0,5896740.0,50.4222460715395,,,,,,,1,1,1,0,4115301.0,1126068.0,27.3629559538901,60.0,60.0
2019,Turkey,TUR,,9126.56134585014,,,,83429615.0,42255902.0,50.6485641242443,,,,,,,1,1,1,1,33318944.0,11087014.0,33.2754063274034,58.0,60.0
2019,Turkmenistan,TKM,,,,,,5942089.0,3016403.0,50.763350428317,,,,,,,..,..,..,..,2380594.0,938924.0,39.4407446208803,,
2019,Turks and Caicos Islands,TCA,,31353.3293184258,,,,38191.0,,,,,,,,,..,..,..,..,,,,,
2019,Tuvalu,TUV,,4059.02999569444,,,,11646.0,,,,,,,,,..,..,..,..,,,,,
2019,Uganda,UGA,,794.341077917102,,,,44269594.0,22462425.0,50.7400735407809,,,,,,,1,1,0,0,16588432.0,8207336.0,49.4762615297214,55.0,55.0
2019,Ukraine,UKR,,3659.03131229487,,,,44385155.0,23824773.0,53.6773460656577,,,,,,,1,1,1,1,20207728.0,9558038.0,47.2989244510813,59.0,60.0
2019,United Arab Emirates,ARE,,43103.3230583165,,,,9770529.0,3003721.0,30.7426642127558,,,,,,,0,1,0,0,6834750.0,1194696.0,17.479732250631,60.0,60.0
2019,United Kingdom,GBR,,42330.117537005,,,,66834405.0,33826586.0,50.6125344496069,,,,,,,1,1,1,1,34639275.0,16294944.0,47.0418159733424,68.0,68.0
2019,United States,USA,,65297.517508274,,,,328239523.0,165821641.0,50.5184872077992,,,,,,,1,1,1,1,167282980.0,77223889.0,46.1636258512372,66.5,66.5
2019,Uruguay,URY,,16190.126957465,,,,3461734.0,1789844.0,51.7036707936001,,,,,,,1,1,1,1,1759506.0,800604.0,45.5016351180388,60.0,60.0
2019,Uzbekistan,UZB,,1724.8411344137,,,,33580650.0,16831806.0,50.123527536394,,,,,,,1,1,1,1,14762000.0,5923032.0,40.1235062999594,55.0,60.0
2019,Vanuatu,VUT,,3115.35862043261,,,,299882.0,147844.0,49.3007249518144,,,,,,,1,1,0,1,128492.0,55987.0,43.5723624817109,55.0,55.0
2019,"Venezuela, RB",VEN,,,,,,28515829.0,14470601.0,50.745854171029,,,,,,,1,1,1,1,11996396.0,4465092.0,37.2202784903066,55.0,60.0
2019,Vietnam,VNM,,2715.27603640721,,,,96462106.0,48310755.0,50.0826251899865,,,,,,,1,1,1,1,57307620.0,27432465.0,47.8687912706897,55.0,60.0
2019,Virgin Islands (U.S.),VIR,,,,,,106631.0,55952.0,52.4722936727259,,,,,,,..,..,..,..,51757.0,25436.0,49.1450431825647,,
2019,West Bank and Gaza,PSE,,,,,,4685306.0,2309133.0,49.2845617175176,,,,42.3670806884766,23.959400177002,,0,1,0,0,1275969.0,258843.0,20.2859944089551,,
2019,"Yemen, Rep.",YEM,,774.334489816721,,,,29161922.0,14469638.0,49.6182590434197,,,,,,,0,1,0,0,6793468.0,535397.0,7.88105574354659,55.0,60.0
2019,Zambia,ZMB,,1305.06325350544,,,,17861030.0,9017818.0,50.4887902906405,,,,,,,1,1,1,1,7390078.0,3578349.0,48.4209909557112,60.0,60.0
2019,Zimbabwe,ZWE,,1463.98591018054,,,,14645468.0,7662117.0,52.3173269992714,,,,,,,1,1,1,1,7037037.0,3582869.0,50.9144544784971,60.0,60.0
2020,Arab World,ARB,,,,,,,,,,,,,,,..,..,..,..,135831129.0,,,,
2020,Caribbean small states,CSS,,,,,,,,,,,,,,,..,..,..,..,3295401.0,,,,
2020,Central Europe and the Baltics,CEB,,,,,,,,,,,,,,,..,..,..,..,49102211.0,,,,
2020,Early-demographic dividend,EAR,,,,,,,,,,,,,,,..,..,..,..,1254157939.0,,,,
2020,East Asia & Pacific,EAS,,,,,,,,,,,,,,,..,..,..,..,1252114131.0,,,,
2020,East Asia & Pacific (excluding high income),EAP,,,,,,,,,,,,,,,..,..,..,..,1118445298.0,,,,
2020,East Asia & Pacific (IDA & IBRD),TEA,,,,,,,,,,,,,,,..,..,..,..,1102074002.0,,,,
2020,Euro area,EMU,,,,,,,,,,,,,,,..,..,..,..,163468480.0,,,,
2020,Europe & Central Asia,ECS,,,,,,,,,,,,,,,..,..,..,..,431660616.0,,,,
2020,Europe & Central Asia (excluding high income),ECA,,,,,,,,,,,,,,,..,..,..,..,178126089.0,,,,
2020,Europe & Central Asia (IDA & IBRD),TEC,,,,,,,,,,,,,,,..,..,..,..,207035097.0,,,,
2020,European Union,EUU,,,,,,,,,,,,,,,..,..,..,..,214214154.0,,,,
2020,Fragile and conflict affected situations,FCS,,,,,,,,,,,,,,,..,..,..,..,274861281.0,,,,
2020,Heavily indebted poor countries (HIPC),HPC,,,,,,,,,,,,,,,..,..,..,..,318930773.0,,,,
2020,High income,HIC,,,,,,,,,,,,,,,..,..,..,..,622167371.0,,,,
2020,IBRD only,IBD,,,,,,,,,,,,,,,..,..,..,..,2144080748.0,,,,
2020,IDA & IBRD total,IBT,,,,,,,,,,,,,,,..,..,..,..,2784545633.0,,,,
2020,IDA blend,IDB,,,,,,,,,,,,,,,..,..,..,..,197336452.0,,,,
2020,IDA only,IDX,,,,,,,,,,,,,,,..,..,..,..,443128433.0,,,,
2020,IDA total,IDA,,,,,,,,,,,,,,,..,..,..,..,640464885.0,,,,
2020,Late-demographic dividend,LTE,,,,,,,,,,,,,,,..,..,..,..,1216084736.0,,,,
2020,Latin America & Caribbean,LCN,,,,,,,,,,,,,,,..,..,..,..,292096868.0,,,,
2020,Latin America & Caribbean (excluding high income),LAC,,,,,,,,,,,,,,,..,..,..,..,277500673.0,,,,
2020,Latin America & Caribbean (IDA & IBRD),TLA,,,,,,,,,,,,,,,..,..,..,..,285879369.0,,,,
2020,Least developed countries: UN classification,LDC,,,,,,,,,,,,,,,..,..,..,..,418151045.0,,,,
2020,Low & middle income,LMY,,,,,,,,,,,,,,,..,..,..,..,2764300081.0,,,,
2020,Low income,LIC,,,,,,,,,,,,,,,..,..,..,..,260333700.0,,,,
2020,Lower middle income,LMC,,,,,,,,,,,,,,,..,..,..,..,1077364869.0,,,,
2020,Middle East & North Africa,MEA,,,,,,,,,,,,,,,..,..,..,..,149088209.0,,,,
2020,Middle East & North Africa (excluding high income),MNA,,,,,,,,,,,,,,,..,..,..,..,115213742.0,,,,
2020,Middle East & North Africa (IDA & IBRD),TMN,,,,,,,,,,,,,,,..,..,..,..,113948606.0,,,,
2020,Middle income,MIC,,,,,,,,,,,,,,,..,..,..,..,2503966380.0,,,,
2020,North America,NAC,,,,,,,,,,,,,,,..,..,..,..,185899068.0,,,,
2020,OECD members,OED,,,,,,,,,,,,,,,..,..,..,..,665249256.0,,,,
2020,Other small states,OSS,,,,,,,,,,,,,,,..,..,..,..,14418351.0,,,,
2020,Pacific island small states,PSS,,,,,,,,,,,,,,,..,..,..,..,917255.0,,,,
2020,Post-demographic dividend,PST,,,,,,,,,,,,,,,..,..,..,..,559586032.0,,,,
2020,Pre-demographic dividend,PRE,,,,,,,,,,,,,,,..,..,..,..,344295566.0,,,,
2020,Small states,SST,,,,,,,,,,,,,,,..,..,..,..,18631008.0,,,,
2020,South Asia,SAS,,,,,,,,,,,,,,,..,..,..,..,647141741.0,,,,
2020,South Asia (IDA & IBRD),TSA,,,,,,,,,,,,,,,..,..,..,..,647141741.0,,,,
2020,Sub-Saharan Africa,SSF,,,,,,,,,,,,,,,..,..,..,..,428466819.0,,,,
2020,Sub-Saharan Africa (excluding high income),SSA,,,,,,,,,,,,,,,..,..,..,..,427872537.0,,,,
2020,Sub-Saharan Africa (IDA & IBRD),TSS,,,,,,,,,,,,,,,..,..,..,..,428466819.0,,,,
2020,Upper middle income,UMC,,,,,,,,,,,,,,,..,..,..,..,1426601512.0,,,,
2020,World,WLD,,,,,,,,,,,,,,,..,..,..,..,3386467452.0,,,,
2020,Afghanistan,AFG,,,,,,,,,,,,,,,1,1,0,0,10657679.0,,,,
2020,Albania,ALB,,,,,,,,,,,,,,,1,1,1,1,1408795.0,,,61.0,65.0
2020,Algeria,DZA,,,,,,,,,,,,,,,1,1,1,0,12231856.0,,,55.0,60.0
2020,American Samoa,ASM,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Andorra,AND,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Angola,AGO,,,,,,,,,,,,,,,1,1,1,1,13292780.0,,,58.0,60.0
2020,Antigua and Barbuda,ATG,,,,,,,,,,,,,,,1,1,0,1,,,,62.0,62.0
2020,Argentina,ARG,,,,,,,,,,,,,,,1,1,1,1,19180360.0,,,60.0,65.0
2020,Armenia,ARM,,,,,,,,,,,,,,,1,1,1,1,1175581.0,,,63.0,63.0
2020,Aruba,ABW,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Australia,AUS,,,,,,,,,,,,,,,1,1,1,1,13434177.0,,,65.5,65.5
2020,Austria,AUT,,,,,,,,,,,,,,,1,1,1,1,4569336.0,,,60.0,65.0
2020,Azerbaijan,AZE,,,,,,,,,,,,,,,1,1,1,1,4883106.0,,,62.0,65.0
2020,"Bahamas, The",BHS,,,,,,,,,,,,,,,1,1,1,1,220959.0,,,65.0,65.0
2020,Bahrain,BHR,,,,,,,,,,,,,,,0,1,0,0,1009696.0,,,55.0,60.0
2020,Bangladesh,BGD,,,,,,,,,,,,,,,1,1,1,0,67225427.0,,,,
2020,Barbados,BRB,,,,,,,,,,,,,,,1,1,1,1,147344.0,,,67.0,67.0
2020,Belarus,BLR,,,,,,,,,,,,,,,1,1,1,1,4941665.0,,,57.0,62.0
2020,Belgium,BEL,,,,,,,,,,,,,,,1,1,1,1,5100371.0,,,65.0,65.0
2020,Belize,BLZ,,,,,,,,,,,,,,,1,1,1,1,173007.0,,,65.0,65.0
2020,Benin,BEN,,,,,,,,,,,,,,,1,1,0,1,4925193.0,,,60.0,60.0
2020,Bermuda,BMU,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Bhutan,BTN,,,,,,,,,,,,,,,1,1,1,1,378682.0,,,,
2020,Bolivia,BOL,,,,,,,,,,,,,,,1,1,1,1,5430790.0,,,50.0,55.0
2020,Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,1,1,1,1,1297874.0,,,65.0,65.0
2020,Botswana,BWA,,,,,,,,,,,,,,,1,1,1,0,1086647.0,,,65.0,65.0
2020,Brazil,BRA,,,,,,,,,,,,,,,1,1,1,1,99843099.0,,,60.5,65.0
2020,British Virgin Islands,VGB,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Brunei Darussalam,BRN,,,,,,,,,,,,,,,1,1,0,0,216689.0,,,60.0,60.0
2020,Bulgaria,BGR,,,,,,,,,,,,,,,1,1,1,1,3236488.0,,,61.5,64.3
2020,Burkina Faso,BFA,,,,,,,,,,,,,,,1,1,0,1,7602386.0,,,56.0,56.0
2020,Burundi,BDI,,,,,,,,,,,,,,,1,1,1,0,5134437.0,,,60.0,60.0
2020,Cabo Verde,CPV,,,,,,,,,,,,,,,1,1,1,1,228160.0,,,60.0,65.0
2020,Cambodia,KHM,,,,,,,,,,,,,,,1,1,1,1,9163338.0,,,,
2020,Cameroon,CMR,,,,,,,,,,,,,,,0,0,0,1,11484246.0,,,60.0,60.0
2020,Canada,CAN,,,,,,,,,,,,,,,1,1,1,1,20407102.0,,,65.0,65.0
2020,Cayman Islands,CYM,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Central African Republic,CAF,,,,,,,,,,,,,,,1,1,0,1,1922808.0,,,60.0,60.0
2020,Chad,TCD,,,,,,,,,,,,,,,0,0,0,1,5983551.0,,,60.0,60.0
2020,Channel Islands,CHI,,,,,,,,,,,,,,,..,..,..,..,85529.0,,,,
2020,Chile,CHL,,,,,,,,,,,,,,,1,1,1,1,8859868.0,,,60.0,65.0
2020,China,CHN,,,,,,,,,,,,,,,1,1,1,1,771255814.0,,,50.0,60.0
2020,Colombia,COL,,,,,,,,,,,,,,,1,1,1,1,24802308.0,,,57.0,62.0
2020,Comoros,COM,,,,,,,,,,,,,,,0,1,0,0,234737.0,,,58.0,58.0
2020,"Congo, Dem. Rep.",COD,,,,,,,,,,,,,,,1,1,1,1,29798149.0,,,60.0,60.0
2020,"Congo, Rep.",COG,,,,,,,,,,,,,,,1,1,0,1,2149740.0,,,57.0,57.0
2020,Costa Rica,CRI,,,,,,,,,,,,,,,1,1,1,1,2444805.0,,,65.0,65.0
2020,Cote d'Ivoire,CIV,,,,,,,,,,,,,,,1,1,1,1,8148055.0,,,60.0,60.0
2020,Croatia,HRV,,,,,,,,,,,,,,,1,1,1,1,1773452.0,,,62.5,65.0
2020,Cuba,CUB,,,,,,,,,,,,,,,..,..,..,..,4790069.0,,,,
2020,Curacao,CUW,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Cyprus,CYP,,,,,,,,,,,,,,,1,1,1,1,639143.0,,,65.0,65.0
2020,Czech Republic,CZE,,,,,,,,,,,,,,,1,1,1,1,5372687.0,,,61.2,63.8
2020,Denmark,DNK,,,,,,,,,,,,,,,1,1,1,1,3025542.0,,,66.0,66.0
2020,Djibouti,DJI,,,,,,,,,,,,,,,1,1,1,0,412802.0,,,55.0,60.0
2020,Dominica,DMA,,,,,,,,,,,,,,,1,1,1,1,,,,64.0,64.0
2020,Dominican Republic,DOM,,,,,,,,,,,,,,,1,1,1,1,4859386.0,,,60.0,60.0
2020,Ecuador,ECU,,,,,,,,,,,,,,,1,1,1,1,8019060.0,,,60.0,60.0
2020,"Egypt, Arab Rep.",EGY,,,,,,,,,,,,,,,0,1,1,0,29077030.0,,,60.0,60.0
2020,El Salvador,SLV,,,,,,,,,,,,,,,1,1,1,1,2496192.0,,,55.0,60.0
2020,Equatorial Guinea,GNQ,,,,,,,,,,,,,,,0,0,0,1,539296.0,,,60.0,60.0
2020,Eritrea,ERI,,,,,,,,,,,,,,,1,1,1,1,1545746.0,,,,
2020,Estonia,EST,,,,,,,,,,,,,,,1,1,1,1,695674.0,,,65.0,65.0
2020,Eswatini,SWZ,,,,,,,,,,,,,,,0,0,1,0,369244.0,,,50.0,50.0
2020,Ethiopia,ETH,,,,,,,,,,,,,,,1,1,1,1,52799403.0,,,60.0,60.0
2020,Faroe Islands,FRO,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Fiji,FJI,,,,,,,,,,,,,,,1,1,1,1,357050.0,,,55.0,55.0
2020,Finland,FIN,,,,,,,,,,,,,,,1,1,1,1,2764089.0,,,63.8,63.8
2020,France,FRA,,,,,,,,,,,,,,,1,1,1,1,29951090.0,,,67.0,67.0
2020,French Polynesia,PYF,,,,,,,,,,,,,,,..,..,..,..,115605.0,,,,
2020,Gabon,GAB,,,,,,,,,,,,,,,0,0,0,1,726999.0,,,57.0,57.0
2020,"Gambia, The",GMB,,,,,,,,,,,,,,,1,1,1,0,774759.0,,,60.0,60.0
2020,Georgia,GEO,,,,,,,,,,,,,,,1,1,1,1,1890552.0,,,60.0,65.0
2020,Germany,DEU,,,,,,,,,,,,,,,1,1,1,1,43356611.0,,,65.8,65.8
2020,Ghana,GHA,,,,,,,,,,,,,,,1,1,1,1,12934123.0,,,60.0,60.0
2020,Gibraltar,GIB,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Greece,GRC,,,,,,,,,,,,,,,1,1,1,1,4725227.0,,,67.0,67.0
2020,Greenland,GRL,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Grenada,GRD,,,,,,,,,,,,,,,1,1,1,1,,,,60.0,60.0
2020,Guam,GUM,,,,,,,,,,,,,,,..,..,..,..,80638.0,,,,
2020,Guatemala,GTM,,,,,,,,,,,,,,,1,1,1,1,6433528.0,,,60.0,60.0
2020,Guinea,GIN,,,,,,,,,,,,,,,1,1,1,1,4456584.0,,,55.0,55.0
2020,Guinea-Bissau,GNB,,,,,,,,,,,,,,,0,0,0,1,792670.0,,,60.0,60.0
2020,Guyana,GUY,,,,,,,,,,,,,,,1,1,1,1,291611.0,,,60.0,60.0
2020,Haiti,HTI,,,,,,,,,,,,,,,1,1,0,1,4972660.0,,,55.0,55.0
2020,Honduras,HND,,,,,,,,,,,,,,,1,1,1,1,4122938.0,,,60.0,65.0
2020,"Hong Kong SAR, China",HKG,,,,,,,,,,,,,,,1,1,1,1,3847646.0,,,65.0,65.0
2020,Hungary,HUN,,,,,,,,,,,,,,,1,1,1,1,4728480.0,,,64.5,64.5
2020,Iceland,ISL,,,,,,,,,,,,,,,1,1,1,1,214154.0,,,67.0,67.0
2020,India,IND,,,,,,,,,,,,,,,1,1,1,1,471689092.0,,,58.0,58.0
2020,Indonesia,IDN,,,,,,,,,,,,,,,1,1,1,0,134615733.0,,,57.0,57.0
2020,"Iran, Islamic Rep.",IRN,,,,,,,,,,,,,,,0,1,0,0,26813681.0,,,55.0,60.0
2020,Iraq,IRQ,,,,,,,,,,,,,,,1,1,0,0,10356910.0,,,55.0,60.0
2020,Ireland,IRL,,,,,,,,,,,,,,,1,1,1,1,2425124.0,,,66.0,66.0
2020,Isle of Man,IMN,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Israel,ISR,,,,,,,,,,,,,,,1,1,1,1,4127508.0,,,62.0,67.0
2020,Italy,ITA,,,,,,,,,,,,,,,1,1,1,1,25340789.0,,,67.0,67.0
2020,Jamaica,JAM,,,,,,,,,,,,,,,1,1,1,1,1457340.0,,,65.0,65.0
2020,Japan,JPN,,,,,,,,,,,,,,,1,1,1,1,68644444.0,,,65.0,65.0
2020,Jordan,JOR,,,,,,,,,,,,,,,0,1,0,0,2595844.0,,,55.0,60.0
2020,Kazakhstan,KAZ,,,,,,,,,,,,,,,1,1,1,1,8768143.0,,,59.5,63.0
2020,Kenya,KEN,,,,,,,,,,,,,,,1,1,1,1,23738797.0,,,60.0,60.0
2020,Kiribati,KIR,,,,,,,,,,,,,,,1,1,1,1,,,,50.0,50.0
2020,"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,,,,,..,..,..,..,16371296.0,,,,
2020,"Korea, Rep.",KOR,,,,,,,,,,,,,,,1,1,1,1,28319613.0,,,60.0,60.0
2020,Kosovo,XKX,,,,,,,,,,,,,,,1,1,1,1,,,,65.0,65.0
2020,Kuwait,KWT,,,,,,,,,,,,,,,0,1,0,0,2386036.0,,,50.0,55.0
2020,Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,1,1,1,1,2430666.0,,,58.0,63.0
2020,Lao PDR,LAO,,,,,,,,,,,,,,,1,1,1,1,3828608.0,,,55.0,60.0
2020,Latvia,LVA,,,,,,,,,,,,,,,1,1,1,1,978769.0,,,63.8,63.8
2020,Lebanon,LBN,,,,,,,,,,,,,,,1,1,1,0,2317665.0,,,,
2020,Lesotho,LSO,,,,,,,,,,,,,,,1,1,1,1,967758.0,,,70.0,70.0
2020,Liberia,LBR,,,,,,,,,,,,,,,1,1,1,1,2193838.0,,,60.0,60.0
2020,Libya,LBY,,,,,,,,,,,,,,,1,1,1,0,2389203.0,,,60.0,65.0
2020,Liechtenstein,LIE,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Lithuania,LTU,,,,,,,,,,,,,,,1,1,1,1,1443438.0,,,63.0,64.0
2020,Luxembourg,LUX,,,,,,,,,,,,,,,1,1,1,1,317841.0,,,65.0,65.0
2020,"Macao SAR, China",MAC,,,,,,,,,,,,,,,..,..,..,..,394426.0,,,,
2020,Madagascar,MDG,,,,,,,,,,,,,,,1,1,1,1,13851030.0,,,60.0,60.0
2020,Malawi,MWI,,,,,,,,,,,,,,,1,1,0,1,8204922.0,,,50.0,50.0
2020,Malaysia,MYS,,,,,,,,,,,,,,,1,1,0,0,15904357.0,,,60.0,60.0
2020,Maldives,MDV,,,,,,,,,,,,,,,1,1,1,0,293992.0,,,65.0,65.0
2020,Mali,MLI,,,,,,,,,,,,,,,1,1,0,1,7384689.0,,,60.0,60.0
2020,Malta,MLT,,,,,,,,,,,,,,,1,1,1,1,251058.0,,,63.0,63.0
2020,Marshall Islands,MHL,,,,,,,,,,,,,,,1,1,1,0,,,,63.0,63.0
2020,Mauritania,MRT,,,,,,,,,,,,,,,0,1,1,0,1249908.0,,,60.0,60.0
2020,Mauritius,MUS,,,,,,,,,,,,,,,1,1,1,1,594282.0,,,65.0,65.0
2020,Mexico,MEX,,,,,,,,,,,,,,,1,1,1,1,53978620.0,,,65.0,65.0
2020,"Micronesia, Fed. Sts.",FSM,,,,,,,,,,,,,,,1,1,1,1,,,,65.0,65.0
2020,Moldova,MDA,,,,,,,,,,,,,,,1,1,1,1,883353.0,,,59.0,63.0
2020,Monaco,MCO,,,,,,,,,,,,,,,..,..,..,..,,,,,
2020,Mongolia,MNG,,,,,,,,,,,,,,,1,1,1,1,1422492.0,,,55.8,60.8
2020,Montenegro,MNE,,,,,,,,,,,,,,,1,1,1,1,272085.0,,,61.75,66.0
2020,Morocco,MAR,,,,,,,,,,,,,,,1,1,1,0,11523316.0,,,60.0,60.0
